U_s,I_s,s,T,Vib,THD,P_f,Brzina,Temp,Klasa
230.765146568367,325.557925472026,1.00090658103765,NaN,0.0554894164546028,15.9018797353353,1,-0.284810832774815,53036.3272126275,1
230.765146568367,325.812428432072,1.00098012635684,NaN,0.0537280554769748,16.1896585424495,1,-0.307915776223539,53118.4405259966,1
230.765146568367,325.848853385889,1.00099364915447,NaN,0.066646089087397,15.4637815194533,1,-0.312164088393718,53129.3366347461,1
230.765146568367,325.33250379469,1.00098867711935,NaN,0.0650017996697709,17.0386378551069,1,-0.310602077491468,52960.6785726939,1
230.765146568367,325.538850065197,1.00098546849558,NaN,0.0506131120848994,15.4267394943392,1,-0.309594058605015,53031.0062329364,1
230.765146568367,325.901120336604,1.00096662821907,NaN,0.0633236295620459,15.1414378659298,1,-0.303675211178148,53147.5942480692,1
230.765146568367,325.825551592741,1.00090880877138,NaN,0.0571687781164188,17.4089891378583,1,-0.285510695968561,53121.2463715375,1
230.765146568367,325.252513255676,1.00087537867248,NaN,0.0642182980006959,15.6557644688793,1,-0.275008320656316,52936.7943727118,1
230.765146568367,325.334175162223,1.00067160816679,NaN,0.0647767131158811,17.609079098082,1,-0.210991928289245,52961.5756847718,1
230.765146568367,325.902984759995,1.00098229191444,NaN,0.0647742521509814,17.9142996428542,1,-0.308596106208691,53146.4331680441,1
230.765146568367,325.300662606963,1.00095962923794,NaN,0.0597100546208901,17.0373649982008,1,-0.301476416408617,52950.3994196665,1
230.765146568367,325.666803077766,1.00098461903605,NaN,0.0515325022129816,15.3433188615624,1,-0.309327193022583,53071.8646121596,1
230.765146568367,325.579861049317,1.00098519347119,NaN,0.0528402288709805,15.7003975559855,1,-0.309507657144678,53043.2436532393,1
230.765146568367,325.659189784717,1.00099180354447,NaN,0.062338055405988,17.7909040146868,1,-0.31158427291295,53069.7135132897,1
230.765146568367,325.313538811223,1.00097405973016,NaN,0.0541368771984699,15.7032776000153,1,-0.306009889241529,52954.5987320043,1
230.765146568367,325.772216768326,1.00097975893074,NaN,0.0601450914125252,16.9900948979351,1,-0.307800345911334,53105.7118108718,1
230.765146568367,325.589005216018,1.00096272123869,NaN,0.0693102980889257,17.5850850261562,1,-0.302447797092012,53047.1389105195,1
230.765146568367,325.274426854309,1.0009176159928,NaN,0.0635253492200602,15.7400383442755,1,-0.288277566179437,52944.7636044785,1
230.765146568367,325.851043432992,1.00099368002693,NaN,0.0664487853411258,16.7585694421451,1,-0.312173787261522,53133.1585937664,1
230.765146568367,325.783009535782,1.00099288608516,NaN,0.0503787573495647,16.9127006338277,1,-0.311924363098437,53108.0220136204,1
230.765146568367,325.675700661767,1.00095595907742,NaN,0.0686999734205399,15.0802221276076,1,-0.300323401474953,53074.2688701998,1
230.765146568367,325.419774187456,1.0010013047709,NaN,0.0591367068018242,17.3843566771073,1,-0.314569171226439,52990.9915531511,1
230.765146568367,325.701416505412,1.00099214784759,NaN,0.0678354431026331,16.2771418574958,1,-0.311692438925588,53084.2034972958,1
230.765146568367,325.541545830088,1.00098545015279,NaN,0.0558455862559018,16.8994511085683,1,-0.309588296049213,53029.8157440833,1
230.765146568367,325.429513907721,1.00097225553557,NaN,0.064086958404363,15.7365001310158,1,-0.305443084795529,52995.2827085995,1
230.765146568367,325.606712593625,1.00098501630187,NaN,0.0661237929146745,17.4679606834758,1,-0.309451997762363,53050.8807268278,1
230.765146568367,325.335791256756,1.00097351434305,NaN,0.0625941744492524,17.4014995823062,1,-0.305838550827869,52962.6145425985,1
230.765146568367,325.410253224137,1.00097681236946,NaN,0.0590640328080437,16.1432302846634,1,-0.306874656384194,52987.9186899308,1
230.765146568367,325.368470666763,1.00098689061298,NaN,0.0569029031727165,16.6217146355227,1,-0.310040829963385,52973.4865721261,1
230.765146568367,325.717991076911,1.00099228816909,NaN,0.0686815682906136,17.1105857708317,1,-0.311736522225987,53088.4815546185,1
230.765146568367,325.360502285772,1.00097622292256,NaN,0.0647746206772035,16.7792723182346,1,-0.306689476177224,52971.2187965591,1
230.765146568367,325.319625357433,1.00097387580388,NaN,0.0601875112904273,16.3598111268194,1,-0.305952107095884,52960.1441646916,1
230.765146568367,325.189897055591,1.00079507862706,NaN,0.0627486973610747,16.3523634199441,1,-0.249781317379393,52916.0720289441,1
230.765146568367,325.717394060867,1.0009984211353,NaN,0.0508246531784904,16.6613233782443,1,-0.313663250386338,53089.1192056166,1
230.765146568367,325.378675924504,1.00100501197237,NaN,0.0540065518958114,17.0145349047507,1,-0.315733822918552,52975.6997186857,1
230.765146568367,325.343372359715,1.0009872464999,NaN,0.061350235197247,17.2894980753211,1,-0.310152635137113,52966.7718243993,1
230.765146568367,325.896728301728,1.00095380973146,NaN,0.0646866040148515,16.9042211655185,1,-0.299648164527756,53147.8880652031,1
230.765146568367,325.893656492548,1.00099448375027,NaN,0.0524134920286544,16.997727031421,1,-0.312426284397059,53146.1926134089,1
230.765146568367,325.783009535782,1.00099288608516,NaN,0.0628196470554487,16.3416815396398,1,-0.311924363098437,53109.8802356102,1
230.765146568367,325.518788955091,1.00099070346268,NaN,0.0511765527813611,17.0351261834916,1,-0.311238672025533,53022.1367944488,1
230.765146568367,325.591730040178,1.00097073497279,NaN,0.0685705881342718,15.5039447294847,1,-0.304965385910426,53047.0482592413,1
230.765146568367,325.603927927301,1.00098503462958,NaN,0.0633560045026276,17.0200905508831,1,-0.309457755581652,53049.2847865443,1
230.765146568367,325.601108001998,1.00097842318136,NaN,0.0556837841895609,15.6752204097498,1,-0.307380707866057,53051.6958209653,1
230.765146568367,325.899739415929,1.00098238700198,NaN,0.0549724081868458,15.687304695012,1,-0.308625978841905,53148.0252387016,1
230.765146568367,325.786757910838,1.0009929238308,NaN,0.0640735370518699,16.9454719847654,1,-0.311936221241703,53111.8542281436,1
230.765146568367,325.900989627232,1.00095364709667,NaN,0.0503886877961038,17.1818871090684,1,-0.299597071299461,53148.0625059206,1
230.765146568367,325.893712311886,1.00098119052201,NaN,0.0518335601349297,17.7626304705962,1,-0.308250093573505,53145.574104652,1
230.765146568367,325.891558054597,1.00099610328707,NaN,0.0539890588677104,17.7924083842242,1,-0.312935076888075,53144.7550839652,1
230.765146568367,325.813847770707,1.00089615347922,NaN,0.0649745456024866,15.3802173235269,1,-0.281534918681129,53118.5903743464,1
230.765146568367,325.82932830559,1.00099719379454,NaN,0.0696079025250567,15.5615223939614,1,-0.313277669914387,53125.2269005687,1
230.765146568367,325.798865410861,1.0008687665111,NaN,0.0636643963851761,17.4769499699846,1,-0.272931048894302,53115.2079587104,1
230.765146568367,325.789003130805,1.00099768179462,NaN,0.0537770740372553,16.5926276455345,1,-0.313430979659318,53111.209343309,1
230.765146568367,325.848853385889,1.00099364915447,NaN,0.0665656054176257,16.6786195995277,1,-0.312164088393718,53129.5491008768,1
230.765146568367,325.324656124393,1.00100326575077,NaN,0.0661562241535139,16.5832386589224,1,-0.315185231221783,52959.4863590635,1
230.765146568367,325.557148598804,1.0009710399322,NaN,0.0643487568227887,16.6432651040167,1,-0.305061191734898,53034.5385513513,1
230.765146568367,325.335068809031,1.00098740347759,NaN,0.0500017803196687,16.9312706962991,1,-0.310201951131228,52963.5062064093,1
230.765146568367,325.708740926955,1.00099850437323,NaN,0.0501407339984188,16.7094870392793,1,-0.313689400351075,53086.6618479235,1
230.765146568367,325.858919124711,1.00099379603125,NaN,0.0655033091922774,17.4995808175762,1,-0.312210231095899,53135.1701291079,1
230.765146568367,325.605794422029,1.00099138419233,NaN,0.0530462395551286,16.1208887411176,1,-0.311452529551884,53050.9757218122,1
230.765146568367,325.602059521477,1.00099948753116,NaN,0.0686387349395103,16.9352937699672,1,-0.313998268526157,53048.7238664545,1
230.765146568367,325.52185016968,1.00094287457349,NaN,0.0511053471707784,17.2163333147512,1,-0.296212783332606,53025.2661028236,1
230.765146568367,325.892796074917,1.00098117088712,NaN,0.0509000889649818,16.3904680653386,1,-0.308243925088234,53146.4253847816,1
230.765146568367,325.348746403437,1.00098899188217,NaN,0.0523014787078827,15.4941346863773,1,-0.310700963148692,52966.9896366303,1
230.765146568367,325.801309964801,1.00096873546177,NaN,0.062121792465756,15.9431588621454,1,-0.304337220994827,53115.956654217,1
230.765146568367,325.319866273946,1.00098817229423,NaN,0.069865215039892,17.9629267705992,1,-0.310443482004637,52959.5378416163,1
230.765146568367,325.767068704255,1.00098390769487,NaN,0.0690802748938557,15.825178819655,1,-0.309103718602606,53103.7358555774,1
230.765146568367,325.321225582266,1.00098783992875,NaN,0.062582601574701,15.6498698525409,1,-0.310339066309154,52957.0093833207,1
230.765146568367,325.806235915331,1.00099312840889,NaN,0.0536052426793739,15.1298993585074,1,-0.312000491344573,53115.6535410332,1
230.765146568367,325.707788873735,1.00096969630205,NaN,0.0588573512204103,17.1580726887541,1,-0.304639077871772,53086.1638370266,1
230.765146568367,325.896953586615,1.00098245659285,NaN,0.0667510439700813,16.169370305586,1,-0.308647841457183,53147.4058531299,1
230.765146568367,325.525819311217,1.00099075955968,NaN,0.0532114719505296,16.7515831334524,1,-0.311256295418234,53025.644879863,1
230.765146568367,325.34183805321,1.00100255634784,NaN,0.0575908769476003,16.3880127129057,1,-0.314962365718975,52964.0287138677,1
230.765146568367,325.368904786429,1.00100486521536,NaN,0.0567167328557982,15.7774363428894,1,-0.31568771784444,52973.9625498126,1
230.765146568367,325.691254535517,1.00095585677468,NaN,0.056335397604553,15.4387789652727,1,-0.300291262121677,53078.521542084,1
230.765146568367,325.487953801093,1.000990452424,NaN,0.056841793160791,17.4603708725155,1,-0.311159805897194,53014.692043393,1
230.765146568367,325.428762781489,1.0009862903497,NaN,0.0655086353406825,15.8040884650219,1,-0.309852251694128,52994.3766587233,1
230.765146568367,325.891646949658,1.00099442861181,NaN,0.0640302289454941,15.0539065188932,1,-0.312408962139062,53142.7457850079,1
230.765146568367,325.619713151263,1.00098493076873,NaN,0.0675580327164145,17.0516793690442,1,-0.30942512673255,53055.8260206252,1
230.765146568367,325.369973239608,1.00098929668805,NaN,0.0617208148536627,16.8940287456568,1,-0.310796720741427,52973.7193879351,1
230.765146568367,325.841467303363,1.00092646979759,NaN,0.0557527259210668,17.3539640406645,1,-0.291059070987619,53130.0284096151,1
230.765146568367,325.871708860518,1.00093731501936,NaN,0.0607260637263689,15.8954254141636,1,-0.294466197890267,53137.5199077697,1
230.765146568367,325.714304782064,1.00098429456426,NaN,0.0609047845290608,15.7118818864524,1,-0.309225257203744,53085.3349123243,1
230.765146568367,325.316100427906,1.00095882240624,NaN,0.0518885495721829,15.4114659465988,1,-0.301222942754552,52956.526133279,1
230.765146568367,325.329431646256,1.00098859893199,NaN,0.0602711536977185,17.437909157328,1,-0.310577514208013,52963.0854533219,1
230.765146568367,325.533479058675,1.00098550518567,NaN,0.0565330528336958,17.9414616200576,1,-0.309605585138656,53026.9014615189,1
230.765146568367,325.87190234488,1.00098289058132,NaN,0.0570601170206777,16.5546712227162,1,-0.308784182957327,53139.6862775132,1
230.765146568367,325.866458736288,1.00098073592861,NaN,0.066874420620078,15.7800619638138,1,-0.30810727884246,53136.8056708816,1
230.765146568367,325.619713151263,1.00098493076873,NaN,0.0568704755368315,17.1582166007187,1,-0.30942512673255,53054.1358920277,1
230.765146568367,325.6701583534,1.00095599516713,NaN,0.0601477556590064,15.5773394332325,1,-0.30033473939,53070.6229883185,1
230.765146568367,325.323823479246,1.001003433716,NaN,0.0555236820281365,16.6501243170472,1,-0.315237999054739,52960.5800264143,1
230.765146568367,325.848853385889,1.00099364915447,NaN,0.050493628044896,17.6440584439712,1,-0.312164088393718,53130.1024522894,1
230.765146568367,325.52341166692,1.00095693224176,NaN,0.0516002231733573,16.2642170325952,1,-0.300629130069549,53023.0631868722,1
230.765146568367,325.5194036633,1.0010002532471,NaN,0.0680068201216218,15.217128747596,1,-0.314238825280989,53025.3183138508,1
230.765146568367,325.905275558471,1.0009822093227,NaN,0.0562717020973451,16.1739208764347,1,-0.308570159247814,53149.3375727411,1
230.765146568367,325.3458482067,1.00100245896146,NaN,0.0659662816616042,17.3761441874922,1,-0.314931770883958,52968.4135068308,1
230.765146568367,325.326980734097,1.00095863107272,NaN,0.0501275282046157,17.3938866133419,1,-0.301162833556659,52962.5018022344,1
230.765146568367,325.489628407426,1.00099046631094,NaN,0.0505883295975413,15.0538867239168,1,-0.311164168608985,53014.5949080676,1
230.765146568367,325.349979375991,1.00098714007547,NaN,0.0604917716103795,16.6152425596204,1,-0.310119200915959,52968.3134997004,1
230.765146568367,325.902181808691,1.0009947843184,NaN,0.054600812475162,15.1970174946758,1,-0.312520710659822,53146.5842151119,1
230.765146568367,325.700534910715,1.0009921404803,NaN,0.0514103298216579,17.9693131842606,1,-0.31169012442553,53080.6593151867,1
230.765146568367,325.781675451741,1.00093612523099,NaN,0.0568811553895554,16.9847313045874,1,-0.294092414850604,53107.3640834645,1
230.765146568367,325.320467610664,1.00097550824194,NaN,0.0649297633990958,16.9114069915437,1,-0.306464952638538,52959.9243924011,1
230.765146568367,325.40263032105,1.00098967216093,NaN,0.0586795955796672,15.8070813947582,1,-0.310914679023653,52985.0431358782,1
230.765146568367,325.368470666763,1.00098689061298,NaN,0.0654017490409129,16.8244270183049,1,-0.310040829963385,52976.0853478837,1
230.765146568367,325.777138602124,1.00096900583057,NaN,0.0551144545305381,15.3943943633531,1,-0.304422159859885,53106.8852611247,1
230.765146568367,325.430279844431,1.00097224735704,NaN,0.0568190248810208,17.9812070866824,1,-0.305440515434346,52996.0317282183,1
230.765146568367,325.79373036236,1.00097994999174,NaN,0.0544000216566731,15.7124448363062,1,-0.307860369494932,53114.7416773106,1
230.765146568367,325.320752927038,1.00098787175182,NaN,0.062764335387684,17.8533151562434,1,-0.310349063822224,52958.8126658719,1
230.765146568367,325.370018398488,1.00098687195378,NaN,0.0653690422791661,16.0743550386247,1,-0.310034968001848,52975.9618878674,1
230.765146568367,325.342645673793,1.00098725903713,NaN,0.0510488246905492,15.0867542776261,1,-0.310156573822461,52965.2122229475,1
230.765146568367,325.365028178694,1.00097303747987,NaN,0.0626045953451302,17.3990598744139,1,-0.305688739842272,52975.131971453,1
230.765146568367,325.864721572385,1.0009966671394,NaN,0.0623335246379972,15.4747492103942,1,-0.313112216322311,53135.1432515947,1
230.765146568367,325.306247559479,1.00097440200154,NaN,0.0675365911448764,15.2552355192345,1,-0.306117416969307,52954.4401563686,1
230.765146568367,325.764540056864,1.00099794726041,NaN,0.0533614020462203,15.9093694122485,1,-0.313514378196542,53102.6272862424,1
230.765146568367,325.609489537922,1.00099141291693,NaN,0.063069797096615,15.2023383413754,1,-0.311461553649142,53051.7469808699,1
230.765146568367,325.799621001776,1.00098000436473,NaN,0.0559802840783133,17.2737546997403,1,-0.307877451271462,53114.3717828289,1
230.765146568367,325.907203068059,1.00099520689193,NaN,0.0506171263975731,15.167496581265,1,-0.312653466050039,53148.4988273586,1
230.765146568367,325.330320490713,1.00100292019303,NaN,0.051324865836013,15.812716947661,1,-0.315076671057562,52961.2426900648,1
230.765146568367,325.453037851786,1.00100092492555,NaN,0.0520261700167318,15.1497167181166,1,-0.314449839290051,53000.1274025803,1
230.765146568367,325.878648912913,1.00095419486092,NaN,0.0562359562392428,17.7135390506354,1,-0.299769156516289,53140.8139843436,1
230.765146568367,325.415344763243,1.00093327187888,NaN,0.0690312767273676,16.132875402437,1,-0.293196007848045,52990.5428844034,1
230.765146568367,325.496368697846,1.00100047747655,NaN,0.061977923111337,17.6612800888357,1,-0.314309269041372,53016.7015371958,1
230.765146568367,325.326761055822,1.00100309725786,NaN,0.0544654736765767,16.1733495133361,1,-0.315132297614398,52959.2757696514,1
230.765146568367,325.639188010589,1.00098480244545,NaN,0.0687719580145441,15.5174349720041,1,-0.309384812787734,53060.5783119109,1
230.765146568367,325.518788955091,1.00099070346268,NaN,0.0604465489827937,17.6386709750808,1,-0.311238672025533,53024.4739708624,1
230.765146568367,325.515943248706,1.00100028648438,NaN,0.056930779091956,16.3427391974394,1,-0.314249267080355,53023.343257604,1
230.765146568367,325.725095852797,1.00099834624324,NaN,0.0611321335720285,16.0806387722576,1,-0.313639722349779,53091.9739191763,1
